,epoch,train_mse,train_r2,test_mse,test_r2,grad_norm
0,0,0.15304233904182912,-0.5236252546310425,0.02655558951664716,0.7230967283248901,inf
1,1,0.021438562773168086,0.7981580495834351,0.031180602440144867,0.661593496799469,4.286116123199463
2,2,0.02351748350262642,0.7656161189079285,0.036421350785531104,0.5976571440696716,4.694514716148377
3,3,0.033926758013665674,0.654217004776001,0.044217994436621666,0.5099997520446777,6.234899018287659
4,4,0.026226226575672626,0.7312815189361572,0.06421788746956736,0.2849305272102356,5.474965306282043
5,5,0.02478534560650587,0.7455674409866333,0.0930849565193057,-0.031059980392456055,5.201006607055664
6,6,0.045728612210601566,0.5273885726928711,0.09972530440427363,-0.10967671871185303,7.262150119781494
7,7,0.049796117432415486,0.48556751012802124,0.03726903651840985,0.5845769047737122,7.415163287639618
8,8,0.02246971856057644,0.7679738402366638,0.013274062715936452,0.8525831699371338,4.46907707118988
9,9,0.01729604399949312,0.821729302406311,0.020059552742168307,0.7773311138153076,3.522015914916992
10,10,0.01515308859013021,0.8435052037239075,0.06593396712560207,0.2643706798553467,2.870904568195343
11,11,0.011714633885771037,0.8789109587669373,0.004058843755046837,0.9550471901893616,2.0495528428554537
12,12,0.008773035315796733,0.9094662666320801,0.007723556584096514,0.9141965508460999,1.3476249406337737
13,13,0.006716172210872173,0.9307337999343872,0.0034015743585769087,0.9624356627464294,0.8744274398088455
14,14,0.005509502546861768,0.9431374669075012,0.0034216294588986784,0.9623783826828003,0.6302851581573486
15,15,0.0038856859961524607,0.9600523710250854,0.006109330453909934,0.9322285056114197,0.45882657968997953
16,16,0.004563677146099508,0.9530602693557739,0.0030690946805407293,0.9663770794868469,0.5089827368855476
17,17,0.003857577569782734,0.9602517485618591,0.014600154710933566,0.8384661674499512,0.4347312996387482
18,18,0.0037428296841681002,0.9614584445953369,0.0020044889715791214,0.9779961705207825,0.40354169338941576
19,19,0.003584322478622198,0.9632018804550171,0.004941435661748983,0.9445565938949585,0.3807686507701874
20,20,0.0030757762361317874,0.9684629440307617,0.006504170029074885,0.927546501159668,0.31778493732213975
21,21,0.0034006232842803,0.965073823928833,0.002412351212115027,0.9732574820518494,0.32680233448743823
22,22,0.0033826174149289728,0.9652991890907288,0.0017640721489442512,0.980545163154602,0.33496616226434706
23,23,0.0027305385256186127,0.971973180770874,0.0034645163323148154,0.9614520072937012,0.26964271360635755
24,24,0.003103008479811251,0.9681739807128906,0.0026775793194246944,0.9707320928573608,0.3245062121450901
25,25,0.004704756742343307,0.9516269564628601,0.002903745997173246,0.9679584503173828,0.43335161739587785
26,26,0.0036875602677464486,0.9621549248695374,0.004439173317223322,0.950653076171875,0.3420789057612419
27,27,0.0031718947216868403,0.9674673080444336,0.0037897110378253274,0.9578747153282166,0.2978885846734047
28,28,0.0039002932226285337,0.9599763751029968,0.003093050854658941,0.9663483500480652,0.3989142926931381
29,29,0.0029241489414125682,0.9700438976287842,0.0034272596894879825,0.9619823098182678,0.2911523791253567
30,30,0.002576498935930431,0.9736043214797974,0.002195990768086631,0.9758517146110535,0.24017759808897973
31,31,0.0026584535194560887,0.9728292226791382,0.006774216264602728,0.9247567653656006,0.26686749720573427
32,32,0.002665002982132137,0.9727059006690979,0.0019746714206121396,0.9784383773803711,0.2449688105583191
33,33,0.00251797579228878,0.9741930961608887,0.003858650670736097,0.9573992490768433,0.22386115700006484
34,34,0.0029224871983751653,0.9700087308883667,0.0029502228971978184,0.9674695134162903,0.28943711233139036
35,35,0.0027647448824718594,0.9716317057609558,0.0011304567415209021,0.9877117276191711,0.2735312979221344
36,36,0.00258278822991997,0.9735071063041687,0.0014847396741970442,0.9836001992225647,0.23085993084311485
37,37,0.002980846043676138,0.9694468975067139,0.002981398098199861,0.9669229984283447,0.26076239946484564
38,38,0.002672080944292247,0.9725512266159058,0.001179016968308133,0.987062394618988,0.2373589309155941
39,39,0.002145324056968093,0.9780135750770569,0.002338251426408533,0.9739390015602112,0.1853455602824688
40,40,0.002587104323320091,0.9734329581260681,0.0021351287614379544,0.9765661954879761,0.23086505204439164
41,41,0.002277775305788964,0.9766340851783752,0.0009399662249052199,0.9896778464317322,0.2003062813282013
42,42,0.0026146370247006417,0.9731698632240295,0.0027724086612579413,0.9694457650184631,0.2186076539158821
43,43,0.002329249611124396,0.9761559367179871,0.0036839081585640088,0.9588241577148438,0.1962587106525898
44,44,0.002496927392669022,0.9743492603302002,0.0030051571084186435,0.9668512344360352,0.2280931971371174
45,45,0.002230139687191695,0.9771438241004944,0.0018657271939446218,0.979903519153595,0.1894404155164957
46,46,0.0024712836458347736,0.9746325016021729,0.0012893265429738676,0.9859755635261536,0.21173957857489586
47,47,0.002136025614105165,0.9781571626663208,0.003712843179528136,0.9585944414138794,0.18361868825554847
48,48,0.002252615485340357,0.9769028425216675,0.0014243584773794282,0.9842837452888489,0.19061616495251654
49,49,0.002020328721497208,0.9792873859405518,0.0017817252191889565,0.9803663492202759,0.16405911999940873
50,50,0.002041315405163914,0.979068398475647,0.016563480108743533,0.8156223893165588,0.1581501054763794
51,51,0.0027989324321970343,0.9714000821113586,0.0034334737283643335,0.9620751142501831,0.21283395624160767
52,52,0.0027170892003923653,0.9721754789352417,0.001953250877704704,0.9785482883453369,0.20311065176129342
53,53,0.002854682247620076,0.9706996083259583,0.0011301926351734437,0.9876712560653687,0.20150897079706193
54,54,0.0023951457901857792,0.9754544496536255,0.0024571319663664326,0.9728345274925232,0.1690295842885971
55,55,0.002353367601521313,0.9758932590484619,0.003519265588693088,0.9607846140861511,0.16998678359389305
56,56,0.0022676098747178913,0.9767595529556274,0.0009226678212144179,0.989896297454834,0.1515261797606945
57,57,0.001972428550478071,0.9797456860542297,0.002777763133053668,0.9690307378768921,0.15038089138269425
58,58,0.0020119022517465055,0.9793617725372314,0.002378537719778251,0.9735888838768005,0.12994687199592592
59,59,0.0018656056984327734,0.98093581199646,0.0023748635649099015,0.9736888408660889,0.12116186526417733
60,60,0.0019959451844915746,0.9795582890510559,0.002042808679107111,0.977378249168396,0.135304139316082
61,61,0.0022586192954331635,0.9769010543823242,0.003997686988441274,0.955773115158081,0.15470513379573822
62,62,0.0022775975982658567,0.9766660332679749,0.0020564033220580313,0.9771580696105957,0.15432384377717973
63,63,0.0020903561282902957,0.9785565137863159,0.0013245566260593478,0.9854851365089417,0.1372286958247423
64,64,0.0018343651411123574,0.9812521934509277,0.0007736421102890745,0.9915007948875427,0.13052993512153627
65,65,0.0016937662423588335,0.9827179908752441,0.0019476214911264833,0.9784632921218872,0.11340059240162373
66,66,0.002021842890419066,0.9793757796287537,0.0010465905997989466,0.9885513186454773,0.12416439542174339
67,67,0.0020418793917633595,0.979232907295227,0.002834884995536413,0.9688243865966797,0.12405112977325916
68,68,0.001992961907759309,0.9796185493469238,0.003216884877474513,0.9644879102706909,0.121704665184021
69,69,0.00231159929279238,0.9763143658638,0.001799349207431078,0.9802022576332092,0.13917854249477388
70,70,0.002043236709199846,0.9790985584259033,0.0021670830028597265,0.9762090444564819,0.1211906344294548
71,71,0.001593624825589359,0.9837355613708496,0.0018890116989496164,0.9790920615196228,0.10447700211405754
72,72,0.0019959287820383908,0.9796144366264343,0.0010137886602024082,0.9888488054275513,0.11666840980947017
73,73,0.0020304310345090927,0.9792311191558838,0.0018859639549191343,0.9793327450752258,0.12997998382151127
74,74,0.0018455814574845136,0.9810975790023804,0.0008726450596441282,0.9904400706291199,0.11460132583975792
75,75,0.001744579364079982,0.982172966003418,0.0011800252705143066,0.9870516061782837,0.1055866128206253
76,76,0.001729577602352947,0.982279360294342,0.0011863221025123494,0.9869307279586792,0.10614721158146859
77,77,0.0016387397381477059,0.9833217859268188,0.0011285773525742115,0.9877017736434937,0.08838397744297981
78,78,0.001702327518723905,0.9826369285583496,0.0009741348276293138,0.9894056916236877,0.08996477752923965
79,79,0.0016411102944985032,0.9832720756530762,0.001382001686579315,0.9849551916122437,0.09057622307538986
80,80,0.002027818008325994,0.9793163537979126,0.005527970890398137,0.9389122724533081,0.09374065491557121
81,81,0.002192513476591557,0.9775868058204651,0.002612766093079699,0.9711710810661316,0.09922151073813439
82,82,0.001550487766508013,0.9842296838760376,0.004406503721838817,0.9510477185249329,0.08317842608690262
83,83,0.0016727988198399545,0.9828827977180481,0.002106257335981354,0.9768242835998535,0.08599641792476177
84,84,0.0014854874163866044,0.9848852753639221,0.0018193267496826593,0.9800005555152893,0.07936253535747528
85,85,0.0013901503179222345,0.9859028458595276,0.0008830528240650892,0.9903613328933716,0.07238385112583637
86,86,0.0016062829247675836,0.9835799932479858,0.0007226780689961743,0.9921313524246216,0.08038772042095661
87,87,0.0013827008064836264,0.9859039783477783,0.002408487780485302,0.9733974933624268,0.07037478271871805
88,88,0.001679104758426547,0.9828649759292603,0.001712605357170105,0.9810579419136047,0.07955419979989528
89,89,0.0012736481623724103,0.9870216250419617,0.001519586643553339,0.9831702709197998,0.06758443878591061
90,90,0.0016514620874077083,0.9831838607788086,0.0018768618829199113,0.9793312549591064,0.08117836888134479
91,91,0.0014010631018318235,0.9858290553092957,0.0010186197014263598,0.9888647794723511,0.06967137163877488
92,92,0.0015743178720586002,0.9839592576026917,0.0008959464248619042,0.9901942014694214,0.07894269081950188
93,93,0.0013601681995205582,0.9861642122268677,0.0006836929114797385,0.9925969243049622,0.07071989861130715
94,94,0.0011970000339206308,0.9878935217857361,0.001121952253015479,0.9876511096954346,0.06182934030890465
95,95,0.0011867555167991669,0.9879286289215088,0.0014811371202085866,0.9836722016334534,0.060812856152653694
96,96,0.0012235869436990469,0.9876042008399963,0.0006725678586008144,0.992652177810669,inf
97,97,0.0010957369022071362,0.9888976812362671,0.0012393326051096665,0.9863664507865906,0.05607008102536201
98,98,0.0011636511038523166,0.988211452960968,0.001157233089543297,0.9876337051391602,0.05726240049302578
99,99,0.0022028536475263536,0.9775208830833435,0.0025295030391134787,0.9718757271766663,0.07222238118946553
100,100,0.002002005025744438,0.979515790939331,0.0023303225498239044,0.9746480584144592,0.07244149434566498
101,101,0.0016586017194204032,0.9830860495567322,0.0011576065971894423,0.9875050187110901,0.06872012259066104
102,102,0.0013063418720848858,0.986692488193512,0.0020736365622724406,0.9770327806472778,0.060066187310963866
103,103,0.0014105357751250268,0.9856498837471008,0.0008935384357755538,0.9901676774024963,0.06181046220287681
104,104,0.0017671819161623717,0.9819985628128052,0.0012020738158753375,0.9868084192276001,0.06495892465859651
105,105,0.0013246396323665977,0.9865843057632446,0.0011448074474174064,0.98757404088974,0.052249316707253454
106,106,0.001253467322094366,0.9873040318489075,0.0016351729500456713,0.9819996356964111,0.05321329614520073
107,107,0.0012704797354526818,0.9870883822441101,0.0010925524329650216,0.988017201423645,0.0530602071210742
108,108,0.0012123845152091236,0.987706184387207,0.00115662680582318,0.9872345328330994,0.05150121616572142
109,109,0.0011898326699156315,0.9880011677742004,0.0033838837625808083,0.9625192880630493,0.050611171506345275
110,110,0.0012023993385955692,0.9878851771354675,0.001556094935949659,0.982861340045929,0.04963432789593935
111,111,0.00112946442165412,0.9886074662208557,0.0007830798040231457,0.9914941191673279,0.0485971248075366
112,112,0.001011331175453961,0.9897823929786682,0.0005219905851845397,0.9944426417350769,inf
113,113,0.0012067613019607962,0.9877894520759583,0.000721648668331909,0.9921655654907227,0.051316502578556536
114,114,0.0009308128277771175,0.990664541721344,0.0011059030912292656,0.9880806803703308,0.03906849637627602
115,115,0.0011022583798039704,0.9889014959335327,0.0005804218890261836,0.9937839508056641,0.04688692786544561
116,116,0.0010449198288843035,0.989462673664093,0.001336325381998904,0.9853352308273315,0.04318978849053383
117,117,0.0009944277806207538,0.9900110363960266,0.0006161243854876375,0.9933454990386963,0.04327752610296011
118,118,0.0009256698291283101,0.9906982183456421,0.0005744829095419846,0.9940958023071289,0.040901274666190146
119,119,0.0011243373667821288,0.9886229038238525,0.0005059940503997495,0.9946438074111938,0.04577902851626277
120,120,0.0009897573636844755,0.9900124073028564,0.0011584800504351733,0.9874489307403564,0.0408742930367589
121,121,0.0010827295985072851,0.9890819787979126,0.0007856875508878147,0.991460382938385,0.044262569695711136
122,122,0.0010581914419308305,0.9893484115600586,0.0007836263303033775,0.9915167689323425,0.0428473385348916
123,123,0.0011145762007217855,0.9887737035751343,0.0018121533139492385,0.9800233840942383,0.046435572892427446
124,124,0.000850910218199715,0.9914990067481995,0.000616296687439899,0.9933729767799377,0.036845249276608226
125,125,0.000674798047170043,0.9932671785354614,0.00042730394125101157,0.9954385757446289,0.03238087993860245
126,126,0.0009532684511505068,0.9903485178947449,0.0010084110472234897,0.9891442656517029,0.04071406660974026
127,127,0.0008207542484160512,0.9917648434638977,0.0007740685068711173,0.9916079640388489,0.03705497362837196
128,128,0.0008854775673244148,0.9910765886306763,0.0014602019036829006,0.9840485453605652,0.03896519251912832
129,129,0.0006888852962292731,0.9931085705757141,0.0006932100641279249,0.992487907409668,0.03265851032733917
130,130,0.0006263832591939717,0.9937466979026794,0.0004848726493946742,0.9947624206542969,0.029876567758619785
131,131,0.0005674951579421758,0.994300901889801,0.0007966129251144594,0.9913625717163086,0.02675898928940296
132,132,0.000705139865167439,0.9929304122924805,0.0005960280359431636,0.9935678243637085,0.03347989208996296
133,133,0.0006803773720748722,0.9931450486183167,0.0005057653443145682,0.9946276545524597,0.03174801605939865
134,134,0.0007013597725890576,0.9929286241531372,0.0005140121556905797,0.9945024847984314,0.03255272904783487
135,135,0.0005720264150295407,0.9942605495452881,0.0008646428450447274,0.9906619191169739,0.027333123344928024
136,136,0.0007499783923849464,0.9924454092979431,0.000583633628593816,0.9936507940292358,0.03452386934682727
137,137,0.0006937866227235645,0.993019163608551,0.00047611617901566206,0.9949296712875366,0.033199601888656616
138,138,0.0006472312337718904,0.9934965968132019,0.0006895213464304106,0.9924860000610352,0.0306492663025856
139,139,0.0006452554077841341,0.9935025572776794,0.000666453490339336,0.9927021861076355,0.030025776229798795
140,140,0.0007848597636912018,0.9920644760131836,0.0005734005681006238,0.9938210844993591,0.03353608056157827
141,141,0.0005719408236909658,0.9942638278007507,0.0006617808721784968,0.9928185343742371,0.028383698832243683
142,142,0.0006001777609344572,0.9939741492271423,0.0006154614648039569,0.9933338165283203,0.029369654446840286
143,143,0.0006343682708684355,0.9935940504074097,0.00047442377763218246,0.9948618412017822,0.029039033252745868
144,144,0.0005306281270459294,0.9946852326393127,0.0005234544587437995,0.9943563342094421,inf
145,145,0.0006014958384912461,0.9939351081848145,0.0003877719000229263,0.9958218336105347,0.028565519943833353
146,146,0.0006246610460802913,0.9936900734901428,0.0004923262504235026,0.9946678876876831,0.02947742114216089
147,147,0.0006296258422080428,0.9936351180076599,0.00042620054409781005,0.9953730702400208,0.029300647031515838
148,148,0.0006276706700446084,0.9936800003051758,0.0007088856264090282,0.9923019409179688,0.03018206025287509
149,149,0.0007028955528512597,0.9928779602050781,0.000585811615565035,0.9936752319335938,inf
150,150,0.0006486143351066857,0.9934542179107666,0.0005295770588418236,0.9942883849143982,0.03093790987506509
151,151,0.0008055473226122558,0.9918709993362427,0.0006011285495333141,0.9934571981430054,0.034771762531250715
152,152,0.000874390023527667,0.9911193251609802,0.0006868448299428564,0.9924680590629578,0.0382849199436605
153,153,0.0005821787971071899,0.9941577911376953,0.00045408771984511986,0.995081901550293,0.02853366692736745
154,154,0.0005018884829478339,0.9949527382850647,0.0004611886397469789,0.9949808120727539,0.025052543982863426
155,155,0.00044800359557848425,0.9955097436904907,0.00038980933641141746,0.9958299398422241,0.022763612734153865
156,156,0.00041240954922977833,0.9958781599998474,0.0005322713750501862,0.9942489862442017,0.020443809794262052
157,157,0.0005952978867571801,0.9939976334571838,0.00046185103838070063,0.9950281977653503,0.029891568899154664
158,158,0.00048716865584719926,0.9951024055480957,0.00044892237201565877,0.9951596856117249,0.025328419800847768
159,159,0.0004931747050723061,0.9950475096702576,0.0004094531896043918,0.9956454038619995,0.02521082289889455
160,160,0.000511014646035619,0.9948660135269165,0.00036036424990015803,0.9962355494499207,0.02580100222118199
161,161,0.0005455100786639377,0.9945001602172852,0.00047234093381121056,0.9949507713317871,0.027082453202456235
162,162,0.00048317560937721283,0.99514240026474,0.0004455248035810655,0.9952458143234253,0.023523405069485307
163,163,0.0004098818009952083,0.9959006905555725,0.00044249017537367763,0.9952252507209778,0.02118285588733852
164,164,0.0004115172977326438,0.9958758354187012,0.0003961475658798008,0.9957653284072876,0.020935504108667374
165,165,0.0007941674507455901,0.9919337034225464,0.0019862698682118207,0.977934718132019,0.0343223204985261
166,166,0.0007452696710824967,0.9924488663673401,0.00042380256581964204,0.9954389333724976,0.03262481820210814
167,167,0.0005064530168892816,0.9949102997779846,0.00046997389472380746,0.9949379563331604,0.026320367380976678
168,168,0.000520241093588993,0.994767963886261,0.0003988865755673032,0.9957319498062134,0.02480726759135723
169,169,0.000433571832254529,0.9956554770469666,0.0006838302315372857,0.9925498366355896,0.021588513888418676
170,170,0.00041808019776362924,0.9958140850067139,0.0004192911501377239,0.995473325252533,0.020484695000573993
171,171,0.0006445565646281466,0.9934830665588379,0.0004726207935163984,0.994873583316803,0.030761674739420413
172,172,0.0009509457456879318,0.9904271960258484,0.0005176763552299235,0.9944354891777039,0.03802863878384233
173,173,0.0005584792797453702,0.994378387928009,0.0005026690459999372,0.9945704340934753,0.026977339547127485
174,174,0.000451978653203696,0.9954615235328674,0.00038497428886330454,0.9958915710449219,0.02170785334147513
175,175,0.00045300524891354145,0.9954453110694885,0.0007977834357006941,0.9912691116333008,0.02325329286977649
176,176,0.0004409758583642542,0.9955693483352661,0.0007731793266430032,0.9916159510612488,0.022675274480134247
177,177,0.000609319603187032,0.9938426613807678,0.0004647337336791679,0.9949994087219238,0.029182870041579007
178,178,0.0003699719940777868,0.9963052868843079,0.0006067704489396419,0.993338942527771,0.019647367257624865
179,179,0.00040276273153722286,0.9959675669670105,0.0004894771200270043,0.9947148561477661,0.020465498575940728
180,180,0.0004753452562727034,0.9952208399772644,0.00046969907907623565,0.994901180267334,0.025475808445364238
181,181,0.0004027786543592811,0.9959681630134583,0.0003398858616492362,0.9963950514793396,inf
182,182,0.0004500908674672246,0.9954785704612732,0.0004694467788795009,0.9949279427528381,0.023001245122402907
183,183,0.00040410197980236264,0.9959514141082764,0.00045207704260974424,0.9950952529907227,0.02071997334808111
184,184,0.0003712219831068069,0.9962851405143738,0.0006093196379879373,0.9934134483337402,0.020086018212139605
185,185,0.0005156228592386469,0.9947984218597412,0.0004490877836360596,0.9951542019844055,0.025201263342052697
186,186,0.0005274270408554002,0.9946715235710144,0.0006268542947509559,0.9931175708770752,0.024886509463191032
187,187,0.0004051252694334835,0.9959441423416138,0.00043267279215797316,0.9953369498252869,0.02041851083189249
188,188,0.00039474540366791187,0.9960359334945679,0.0005014649841541541,0.9945136904716492,0.02081332716718316
189,189,0.0004392488729208708,0.9955809116363525,0.00034577379938127706,0.9963045120239258,0.02285486464574933
190,190,0.0004623721620300785,0.9953394532203674,0.0005252938872217783,0.9942712187767029,0.024851773086935283
191,191,0.0003477487911004573,0.9965277314186096,0.00032315505677615874,0.9965275526046753,0.018821974787861108
192,192,0.0005020639075664804,0.9949235320091248,0.00043581756017374573,0.9952381253242493,0.02416253088414669
193,193,0.0004394937545293942,0.9955792427062988,0.0004433628964761738,0.9951825141906738,0.02288933911547065
194,194,0.00040594614716246724,0.9959232807159424,0.0007900026703282492,0.9912694692611694,0.02232501744106412
195,195,0.00036641407455317675,0.9963323473930359,0.0004143401820329018,0.9955102801322937,0.020636804584413766
196,196,0.0004467504072235897,0.9954965114593506,0.0003575742894099676,0.9962003231048584,0.02421639448404312
197,197,0.00033558010740671306,0.99664306640625,0.00046749533066758886,0.9949399828910828,0.018659476067870856
198,198,0.0003063131235539913,0.996947169303894,0.000389661758163129,0.9958258867263794,0.01739246792346239
199,199,0.0002987862068694085,0.9970259666442871,0.00039011641456454527,0.9957658052444458,0.016800598392263055
200,200,0.00042042404774110764,0.9957689642906189,0.001771946030203253,0.9803858399391174,inf
201,201,0.0010743830539286137,0.9890165328979492,0.000591899297432974,0.9935636520385742,inf
202,202,0.00047377764619886876,0.9952430725097656,0.000453772599939839,0.9951052665710449,0.0235303013920784
203,203,0.0007359363111900165,0.9925273060798645,0.00036330944203655235,0.9960883855819702,0.03225527581013739
204,204,0.00039239289960823955,0.9960746169090271,0.0003001387945005263,0.9968116283416748,0.01824531726911664
205,205,0.00031511692446656525,0.9968582391738892,0.00037201985333013,0.9959865808486938,0.018205128937959673
206,206,0.0003410731767071411,0.9965883493423462,0.0002894132744586386,0.9969307780265808,0.01885733960941434
207,207,0.0002974795694462955,0.9970400333404541,0.0003871014332617051,0.9957997798919678,0.017289380878210067
208,208,0.0003981194883817807,0.9960010051727295,0.0006314805832516868,0.9930682182312012,0.021553736226633192
209,209,0.00041004080860875545,0.9958719611167908,0.0004278259211787372,0.9954038262367249,0.02110023196041584
210,210,0.0004185475173871964,0.9957881569862366,0.00041329469513584627,0.9955254197120667,0.02149236739054322
211,211,0.00033786024630535393,0.9966245293617249,0.00033563857641638606,0.9964156150817871,0.017910503074526785
212,212,0.00035841573821380736,0.9963971972465515,0.0003646655150078004,0.9960691928863525,0.01951517003402114
213,213,0.00029491601139307024,0.997059166431427,0.0003050028367397317,0.9967235922813416,0.0173043699208647
214,214,0.0003979390340391547,0.9960022568702698,0.0003790594491874799,0.9959377646446228,0.02237750703282654
215,215,0.00034687188593670725,0.9965209364891052,0.0004462938295546337,0.9952165484428406,0.019481605248525737
216,216,0.000534692587913014,0.994580090045929,0.000378178072423907,0.9959251880645752,0.02717682109028101
217,217,0.0003974505382357165,0.9959984421730042,0.00040670512862561736,0.9955905079841614,0.02153162744641304
218,218,0.00047399101813789456,0.995194137096405,0.0003915826450793247,0.9957736730575562,0.024464643001556395
219,219,0.0003755244866479188,0.9962267875671387,0.00032198487360801664,0.9965499639511108,0.020734594764187934
220,220,0.000337925010593608,0.9966144561767578,0.0005725342271034606,0.9937525987625122,0.01886322106420994
221,221,0.0003289672271348536,0.9967018365859985,0.0003693876019497111,0.9960015416145325,0.018820969255641102
222,222,0.00029378537950105967,0.9970653057098389,0.0006654062599409372,0.9927608370780945,0.017268118925392626
223,223,0.0003338431748561561,0.9966520667076111,0.00034170609615102876,0.9963334798812866,0.01936928026750684
224,224,0.00030091720493510366,0.9969902038574219,0.00026977291872753995,0.9971046447753906,0.018436057865619658
225,225,0.00033371006837114693,0.9966509938240051,0.0003158176123179146,0.9965925216674805,0.017864337345585228
226,226,0.000393733422155492,0.9963405728340149,0.00034607619363669073,0.9962452054023743,
227,227,0.0003269137142924592,0.9967250823974609,0.0004132407020733808,0.995534360408783,0.01803759552910924
228,228,0.0003492961804149672,0.9964889883995056,0.0006471336600952782,0.9929050207138062,0.01956975217536092
229,229,0.0003891618925845251,0.996080219745636,0.00048700249135436025,0.9947630167007446,0.022112807963043452
230,230,0.00032178803056012836,0.9967822432518005,0.000318710810461198,0.9965820908546448,0.01771391912922263
231,231,0.00032678976003080605,0.9967242479324341,0.0003328243351461424,0.9964221119880676,0.019544469146057963
232,232,0.00032408061262685807,0.9967524409294128,0.00040841988266038243,0.9955598711967468,0.018309229269623757
233,233,0.0003295828095870092,0.9966932535171509,0.0005455366235764814,0.9940735697746277,0.019258376015350222
234,234,0.00032020289881620555,0.9967876672744751,0.0003068502505811921,0.9967319965362549,0.01993908382952213
235,235,0.00032121650344925,0.996781587600708,0.0003827270656984183,0.9958910346031189,0.019510514149442316
236,236,0.0002573878151597455,0.997434139251709,0.000365822575531638,0.996035635471344,0.016089829050004483
237,237,0.00028065572341438383,0.9971928596496582,0.0002668264055500913,0.9971651434898376,0.017579907830804587
238,238,0.00032339457643684,0.9967582821846008,0.0003240284704588703,0.9965048432350159,0.01955458727106452
239,239,0.000291547414730303,0.997087836265564,0.00039829181605455233,0.9956987500190735,0.017529473438858988
240,240,0.0003242638980736956,0.9967449307441711,0.0003479775668893126,0.9962356090545654,0.01899822860583663
241,241,0.0002811852706363425,0.997195839881897,0.00031180726773527567,0.9966492056846619,0.01706454772502184
242,242,0.00032550393510609866,0.9967239499092102,0.0002674398756425944,0.9971702694892883,0.019122662041336298
243,243,0.0002667324101785198,0.9973369836807251,0.0002828697515724343,0.9969668388366699,0.017112262086942793
244,244,0.00022686292068101465,0.9977527260780334,0.0002677116872291663,0.9971444606781006,0.014447760852053761
245,245,0.000289543533930555,0.9970990419387817,0.0003334727862238651,0.9964133501052856,0.017941221866756677
246,246,0.0003371761661255732,0.9966058731079102,0.0002874129822885152,0.9969016909599304,0.019847779277712106
247,247,0.0002982703925226815,0.9970106482505798,0.0005078911999589764,0.9944647550582886,0.01769469920732081
248,248,0.0003213935940293595,0.9967677593231201,0.00028036667845299235,0.9969938397407532,0.018121840618550777
249,249,0.0003489779916126281,0.9966238141059875,0.0003131003368253005,0.9966453909873962,
250,250,0.0002759401887888089,0.9972426891326904,0.00032335155992768705,0.9965324401855469,0.01780135129019618
251,251,0.0002581389668630436,0.9974267482757568,0.00027124242387799313,0.9970903396606445,0.01664576290920377
