,epoch,train_mse,train_r2,test_mse,test_r2,grad_norm
252,252,0.00025787652598228305,0.9974212646484375,0.00035832963203574764,0.996110737323761,0.01634839225001633
253,253,0.00031970943219494075,0.9967864751815796,0.0005453359153761994,0.9940147399902344,0.020199399039149284
254,254,0.00027284022636013105,0.9972789883613586,0.0003403379259907524,0.9963306784629822,0.01689813544601202
255,255,0.0002939779139705934,0.9970428347587585,0.0003046498522962793,0.9967586994171143,0.018865933509543537
256,256,0.0002819355613319203,0.9971773028373718,0.0003532214668666711,0.9962180256843567,0.01722381582856178
257,257,0.00024317034624982625,0.9975798726081848,0.0002765936242212774,0.9970385432243347,0.015685785338282587
258,258,0.0003454687526682392,0.9965178966522217,0.0002884152486331004,0.9968940615653992,0.019648723773658276
259,259,0.0002776845322805457,0.99721360206604,0.00027228081671637483,0.9970975518226624,0.017665785877034067
260,260,0.0002809053922537714,0.9971837997436523,0.0002544946682974114,0.997302770614624,0.017954318093135954
261,261,0.0002530666932580061,0.9974682927131653,0.000321612461902987,0.9965214133262634,0.016338909305632116
262,262,0.00025199826544849204,0.997480571269989,0.00029435231635943637,0.9968357086181641,0.016438592456281185
263,263,0.0002873355334158987,0.9971196055412292,0.00030499987542498275,0.9967086911201477,0.017463477905839683
264,264,0.00021933072182582692,0.997820258140564,0.00024622920273031923,0.9973865151405334,0.015011392926797271
265,265,0.0003194383274530992,0.9967831969261169,0.00029206010322013753,0.9968397617340088,0.020578838523477316
266,266,0.00023420542315579952,0.9976633787155151,0.00047805183385207783,0.9947705268859863,0.015451667042449116
267,267,0.00029405831842450425,0.9970495104789734,0.0002740828472269641,0.997066080570221,0.019004057075828314
268,268,0.00021570187242468818,0.9978534579277039,0.00030838836391922086,0.9966473579406738,0.01505316785350442
269,269,0.00025272725708782673,0.9974691867828369,0.0003173232753397315,0.9966325759887695,0.017333068326115607
270,270,0.0002388540063984692,0.9976093769073486,0.00028236678281245986,0.9969953894615173,0.015906562238931655
271,271,0.00023816236486891285,0.9976210594177246,0.00025284178627771325,0.997275173664093,0.01562620159983635
272,272,0.00020798435679171234,0.9979239106178284,0.000262499564087193,0.9971751570701599,0.013812725219875574
273,273,0.00022891532664652913,0.9977248907089233,0.0004435879136508447,0.9951295256614685,0.01634145229868591
274,274,0.0002257025198196061,0.9977502226829529,0.00031975762203728664,0.99657142162323,0.015623138457536698
275,275,0.0001966688089305535,0.998048722743988,0.00020433038980627316,0.9978423714637756,0.014423401825129986
276,276,0.00023781773785594852,0.9976169466972351,0.0003089377969445195,0.9966564774513245,0.017227740991860627
277,277,0.00023908795975148678,0.9976074695587158,0.00031476654794460046,0.996640145778656,0.01700868585705757
278,278,0.0002146928611327894,0.9978612661361694,0.0002715935370360967,0.9970704317092896,0.014856692409142851
279,279,0.00023876827710773795,0.9976115226745605,0.00041372468149347696,0.9955087304115295,0.01697685971111059
280,280,0.00022556458023609594,0.9977450966835022,0.00035451172470857273,0.9961569905281067,0.015733079493045806
281,281,0.0002644310895120725,0.997345507144928,0.0002532373914618802,0.9972771406173706,inf
282,282,0.00021267948171589524,0.9978810548782349,0.0003291232842457248,0.9964343309402466,0.014835704427212477
283,283,0.00022874396143015473,0.9977108836174011,0.00023323335517488886,0.9975004196166992,0.01654832908511162
284,284,0.00020184063765918837,0.9979997873306274,0.00031208212521960377,0.9966349005699158,0.014765231715515257
285,285,0.0002135936911799945,0.9978681802749634,0.00022373933734343154,0.9976229667663574,0.01461821435764432
286,286,0.00021785094303777443,0.997824490070343,0.0002932975339717814,0.9968559741973877,0.015595822079107166
287,287,0.00019409847230417653,0.998067319393158,0.00024357067877645022,0.9973976016044617,0.014437521792948245
288,288,0.00020027087366906925,0.9980059266090393,0.0002799448357109213,0.9969900846481323,0.014670363124459983
289,289,0.0003230838751187548,0.9967308640480042,0.0002441726715005643,0.9973955154418945,0.02223228007555008
290,290,0.0003385169612593017,0.9965786337852478,0.0002238391452920041,0.9975976943969727,0.019966356586664916
291,291,0.0002249494272400625,0.9977515339851379,0.0002656075275808689,0.997164785861969,0.01596298983693123
292,292,0.00020925139571772888,0.9979087710380554,0.00027028300928577664,0.9970971345901489,0.015347539644688367
293,293,0.00019725079060299323,0.9980354309082031,0.0002663724530975742,0.997141420841217,0.014456410417333245
294,294,0.00018713865865720435,0.9981348514556885,0.000409729897910438,0.9955512881278992,0.013757052576169371
295,295,0.00024699867074377835,0.9975221753120422,0.0002512311934879108,0.9973019361495972,0.017414271261543036
296,296,0.00024755436152918266,0.9975127577781677,0.0002586228879408736,0.9972488880157471,0.01685834472067654
297,297,0.00020204081921838224,0.997988224029541,0.00023272336920854286,0.997516930103302,0.01600988623127341
298,298,0.00016672378842486069,0.9983484745025635,0.00022881335780766676,0.9975693821907043,0.013263302021659911
299,299,0.00018638664245372637,0.9981440901756287,0.0003069562412747473,0.9966501593589783,0.014758766449987889
300,300,0.00020036055240780116,0.9980003237724304,0.0002268061521135678,0.9975977540016174,0.015826507944613696
301,301,0.00018355316971428693,0.9981706142425537,0.00021070875072837225,0.9977577328681946,0.014491557948291302
302,302,0.00020109758444596083,0.9979860782623291,0.0002607251549306966,0.9971891641616821,0.015716000255197288
303,303,0.00016373952035792172,0.9983757138252258,0.00023183548773886287,0.9975237846374512,0.012813953217118979
304,304,0.0001782315997988917,0.9982292652130127,0.000282880761915294,0.9969634413719177,0.014455464720726013
305,305,0.0001599280987866223,0.9984147548675537,0.00021439300235215342,0.9977253675460815,0.012981982257217169
306,306,0.000172188617172651,0.9982842206954956,0.00020084900666006433,0.9978770613670349,0.01437663171812892
307,307,0.00016249486757442355,0.9983894228935242,0.0002473250901857682,0.9973527193069458,0.012846469507552683
308,308,0.00014660096657462417,0.9985489845275879,0.00025493848625046667,0.997254490852356,0.01225255519337952
309,309,0.00017445232009049506,0.998262882232666,0.0002515992323424143,0.9972991943359375,0.013690722618252039
310,310,0.0001665527853765525,0.9983488917350769,0.00028108862079534447,0.9969606995582581,0.013581487729214132
311,311,0.00015822212916100399,0.9984325170516968,0.00021316217453204445,0.9977303743362427,0.013575496593490242
312,312,0.00017064783640671522,0.9983024001121521,0.0002283942412759643,0.9975557327270508,0.013940950654447079
313,313,0.00019636963959783317,0.9980340600013733,0.00026012945954789757,0.997212290763855,inf
314,314,0.0001738273361697793,0.9982691407203674,0.00028496777713371557,0.9969365000724792,0.014287850763648748
315,315,0.00017222952842712403,0.9982826709747314,0.0002942533815257775,0.9968143105506897,0.014321415042504669
316,316,0.00018946913897525518,0.9981042742729187,0.00023644281282031443,0.997465968132019,0.014735314829275013
317,317,0.00015638720674905927,0.9984436631202698,0.00023232074818224646,0.997502863407135,0.01291690923832357
318,318,0.0001400617403560318,0.998612105846405,0.0002083298809338885,0.9977760314941406,0.012376442367210983
319,319,0.00017203916824655606,0.9982830882072449,0.00027165685833097086,0.9970707893371582,0.014363681856542826
320,320,0.0002269678106531501,0.9977174997329712,0.00023682629262111732,0.997442364692688,inf
321,321,0.00017538105009589345,0.9982501864433289,0.000211379888241936,0.9977587461471558,0.01637476274929941
322,322,0.00017146173951914533,0.998294472694397,0.0002718156665650895,0.9970870614051819,0.01465620531514287
323,323,0.00015951172792119905,0.9984104633331299,0.0002816135893226601,0.996965229511261,0.014002289228141307
324,324,0.0002330399079946801,0.9976824522018433,0.00024493070395692484,0.9973747730255127,0.013999531418085099
325,325,0.00019187640555901452,0.9980901479721069,0.00023212416635942645,0.9975396394729614,0.014265317089855671
326,326,0.00017133105912944303,0.9982972145080566,0.00024500198696841835,0.9973827600479126,0.014006415097042918
327,327,0.0001957186947693117,0.9980442523956299,0.00023822411185392411,0.997441828250885,0.016351683389395476
328,328,0.0001445090767228976,0.9985713958740234,0.0002112514903274132,0.9977477192878723,0.012474543677642941
329,329,0.00014901622597244567,0.9985237121582031,0.00023143387443269603,0.9975072145462036,0.012540491065010428
330,330,0.0001501090276869945,0.9985116720199585,0.00026402129287816933,0.9971489906311035,0.012978099167346954
331,331,0.0001439052630448714,0.9985767602920532,0.0002771482995740371,0.9970407485961914,0.01312857511639595
332,332,0.00014876986714079977,0.9985256195068359,0.00022481162613985362,0.9976249933242798,0.013870714589953422
333,333,0.00014443575451150535,0.998569130897522,0.0001980919946618087,0.9978980422019958,0.013171693846583366
334,334,0.0001410428134840913,0.9986013174057007,0.00023791619832991273,0.9974518418312073,0.013053125729784369
335,335,0.00013588699587853626,0.9986562728881836,0.00019746768793993397,0.9979113340377808,0.012885375887155532
336,336,0.0001257593145710416,0.9987590312957764,0.00022698030079482123,0.9975639581680298,0.01170148641243577
337,337,0.00012754382321145385,0.9987425208091736,0.00025003939981615986,0.9973103404045105,0.012467067498713732
338,338,0.00013304333193809724,0.9986838698387146,0.00020463673263293458,0.9978306889533997,0.013129375332966447
339,339,0.00012094987751333974,0.998805582523346,0.00019380050025574747,0.9979436993598938,0.012014826573431493
340,340,0.00011495268985163421,0.9988696575164795,0.00021934128926659469,0.9976504445075989,0.010964930018410087
341,341,0.00011911470885388553,0.9988255500793457,0.0001919438595905376,0.9979568719863892,0.011285465482622384
342,342,0.00013256577617721632,0.9986859560012817,0.00020614469667634694,0.9978060126304626,0.012357393704354763
343,343,0.00012786184929427692,0.9987343549728394,0.00020782042702194303,0.9977831244468689,0.013183788692578673
344,344,0.00011890239125932567,0.9988256096839905,0.00022340375062412932,0.9976043701171875,0.011653004674240948
345,345,0.0001239479114592541,0.9987762570381165,0.00019970081211795332,0.9978733658790588,0.01209414935298264
346,346,0.0001314176973537542,0.9986997842788696,0.0002885703602260037,0.9968556761741638,0.012965741064399482
347,347,0.00011218012630706653,0.9988948702812195,0.00021832567108504009,0.9976712465286255,0.011292399927042425
348,348,0.00013759770896285773,0.9986326098442078,0.0002125783234987466,0.9977510571479797,inf
349,349,0.00011996450513834133,0.9988133311271667,0.00020766233319591265,0.9977734088897705,0.012262258738279342
350,350,0.0001313634987163823,0.9986928105354309,0.0002068497751679388,0.9977902770042419,0.012793169934302568
351,351,0.00010772295782226137,0.9989408850669861,0.0002039295877693803,0.9978374242782593,0.010693839637562633
352,352,0.00011549524500151165,0.9988604784011841,0.00020063512192791677,0.9978558421134949,0.011758739046752453
353,353,0.00010424251816584729,0.9989746809005737,0.00022579140204470605,0.9975964426994324,0.010370640637353063
354,354,0.00011923009029123932,0.9988188743591309,0.0002079088972095633,0.9977836608886719,0.012458738081157208
355,355,0.00011386850566486828,0.9988738298416138,0.0001854602210187295,0.9980298280715942,0.011965326841920615
356,356,0.00011646890637348406,0.9988479018211365,0.00019622155878096237,0.997904896736145,0.011433703726157545
357,357,0.00011470117050339467,0.9988646507263184,0.00024148124884959543,0.9973815679550171,0.012312565809115767
358,358,0.00011238517658784985,0.9988885521888733,0.0001935104558015155,0.997921884059906,0.011405557686462998
359,359,0.00011360097682336346,0.9988769292831421,0.0002042635469479137,0.9978227615356445,0.012195608854293823
360,360,0.00011377688177162782,0.9988737106323242,0.00022611674535255588,0.9975744485855103,0.012454956084489823
361,361,0.00010103540896670892,0.9990071058273315,0.00020138667150604306,0.99785315990448,0.01091563668847084
362,362,0.00011225522123277188,0.9988887310028076,0.00020903950621686818,0.9977738261222839,0.012070281131193041
363,363,0.00010482653696089983,0.9989643692970276,0.0002008460078286589,0.9978763461112976,0.010869411805644632
364,364,9.16321114054881e-05,0.9991016983985901,0.00019153318908138317,0.9979515075683594,0.010421934772282839
365,365,0.00010012252334854565,0.999011218547821,0.00020320906946835748,0.9978318214416504,0.010996279556304216
366,366,9.90854965930339e-05,0.9990224242210388,0.00018177544075115293,0.9980719089508057,0.010989891728386283
367,367,0.00010450964749907143,0.9989678263664246,0.0001878092195966019,0.9979992508888245,0.011270153855904937
368,368,9.930704900762066e-05,0.9990200996398926,0.00018977621880367224,0.9979936480522156,0.01119100352190435
369,369,9.219644966651685e-05,0.9990940093994141,0.00020816618803110032,0.9977801442146301,0.010081695711240173
370,370,9.100702829891816e-05,0.9991052150726318,0.0001821621224280534,0.9980533719062805,0.010474061565473676
371,371,9.230373337049969e-05,0.9990924000740051,0.00018818098305928288,0.9980158805847168,0.010465842070057988
372,372,8.352326910244301e-05,0.9991824626922607,0.00018963000320582069,0.9979771375656128,0.009686575023457407
373,373,8.490374611574225e-05,0.9991665482521057,0.00022151959365146467,0.9976119995117188,0.009684871217235923
374,374,9.742852477938868e-05,0.9990395307540894,0.00023322921106228023,0.9974857568740845,0.010890364778228105
375,375,9.591376752359793e-05,0.9990535974502563,0.000191750345265973,0.9979588985443115,0.010641926405951381
376,376,9.346415582695045e-05,0.9990783929824829,0.0001989919269362872,0.9978876113891602,0.01104866630397737
377,377,0.00010516941332025454,0.9989579319953918,0.00018340898236601788,0.9980476498603821,0.01250685329735279
378,378,9.683474467601627e-05,0.9990444779396057,0.00019744538576560444,0.9978892207145691,0.011941961502656341
379,379,8.404776419047266e-05,0.999177098274231,0.00019640687355604314,0.9979133009910583,0.010513541720807552
380,380,9.68212757143192e-05,0.9990439414978027,0.0001801449145659717,0.9980732798576355,inf
381,381,9.140116782509722e-05,0.9990984797477722,0.00022628237638855353,0.9975661635398865,0.011736674897372722
382,382,7.576913249795325e-05,0.9992590546607971,0.0001847617641033139,0.9980292916297913,0.009196816708892584
383,383,8.251393621321767e-05,0.9991912245750427,0.0002111644148499181,0.9977165460586548,0.010115036126226187
384,384,8.402623908477835e-05,0.999176025390625,0.00023079851098373183,0.9975065588951111,0.010280433563515544
385,385,7.754335520439781e-05,0.9992413520812988,0.00018344436466577463,0.9980406165122986,0.009176851440221071
386,386,8.119026462372858e-05,0.9992037415504456,0.00017353186558466405,0.9981728792190552,0.0097345767384395
387,387,7.713838023482822e-05,0.9992445707321167,0.00019231621195103799,0.9979189038276672,0.009802188636735081
388,388,8.061134195304476e-05,0.9992083311080933,0.00019155456948283245,0.9979438781738281,0.010263519441708922
389,389,7.743600363028236e-05,0.999239981174469,0.0001942042108566966,0.9979156851768494,0.010169821048155427
390,390,6.843827248667367e-05,0.9993333220481873,0.0001775725345396495,0.9981030225753784,0.008685041759163141
391,391,7.500830397475511e-05,0.9992664456367493,0.000177528808308125,0.998108446598053,0.009441215474158526
392,392,7.30942726804642e-05,0.9992844462394714,0.00023067941947374493,0.9975183606147766,0.009587658289819955
393,393,7.564601174090057e-05,0.9992591142654419,0.00021797767158204806,0.9976596236228943,0.009676442333497107
394,394,7.48195132764522e-05,0.9992667436599731,0.0001880316817732819,0.9979953765869141,0.009995305240154266
395,395,6.716433147084899e-05,0.9993446469306946,0.00018216731427855848,0.9980499744415283,0.008918115273118019
396,396,7.409289729548619e-05,0.9992721080780029,0.0001847956914389215,0.9980366826057434,inf
397,397,6.244437844725326e-05,0.9993959665298462,0.00020105761200284178,0.9978347420692444,0.00828095982130617
398,398,7.925489038461819e-05,0.9992201924324036,0.00019476085367386986,0.997917890548706,0.010571924395859241
399,399,8.055785356555134e-05,0.9992092251777649,0.00017399244143234682,0.9981338381767273,0.010759067070670427
400,400,6.182047548645642e-05,0.9994000792503357,0.00018393310688225029,0.9980353713035583,0.008155333422124387
401,401,6.383033469319344e-05,0.9993797540664673,0.00019512698963808361,0.9979066252708435,0.008774184809066355
402,402,5.981666684965603e-05,0.9994211792945862,0.00018507715549276327,0.9980242252349854,0.00807838134560734
403,403,6.201763210992794e-05,0.9993977546691895,0.0001765503341175645,0.9981029629707336,0.008628547103144228
404,404,6.632066614110955e-05,0.9993541240692139,0.0001829834725413093,0.9980535507202148,0.009115291492082178
405,405,5.745852674590424e-05,0.9994439482688904,0.00017591023333807243,0.998123049736023,0.008108246616087854
406,406,6.413727917242796e-05,0.9993749260902405,0.00018831390366358391,0.9979815483093262,0.009137536225840449
407,407,6.336597631161567e-05,0.9993823170661926,0.00017662766117609863,0.9981162548065186,0.008959325034171343
408,408,6.121698900824412e-05,0.9994059801101685,0.00018131424189959944,0.9980685114860535,0.008643160959705711
409,409,6.055056472541764e-05,0.9994128942489624,0.000180002408569635,0.9980671405792236,0.008767150459811092
410,410,5.452525327564217e-05,0.9994745850563049,0.0001999540118049481,0.9978563189506531,0.007765399194322526
411,411,6.341010096366517e-05,0.9993820786476135,0.00018564338438409322,0.9980217218399048,0.00941911988146603
412,412,6.223060977936256e-05,0.9993948340415955,0.00022527029341290472,0.9975703358650208,inf
413,413,6.077598602860235e-05,0.9994074702262878,0.00018985595238518727,0.9979798793792725,0.008888540191575884
414,414,6.316957160015591e-05,0.9993838667869568,0.00017889589821606933,0.9980940818786621,0.00910640263184905
415,415,5.633282091002911e-05,0.9994564652442932,0.0001752988503085362,0.998128354549408,0.008508506543003024
416,416,6.285458931233734e-05,0.9993879199028015,0.0001856699554991792,0.998011589050293,0.009176771679893137
417,417,5.368065975198988e-05,0.999483048915863,0.00017735728238221782,0.9981058239936829,0.00806091768667102
418,418,5.591025674948469e-05,0.9994593858718872,0.00017786636635719333,0.9981070160865784,0.00829067116510123
419,419,5.420858168508857e-05,0.999474823474884,0.00018208068286185153,0.9980462789535522,0.008087613834999502
420,420,5.483134521637112e-05,0.9994691610336304,0.00017830973297350283,0.9980936646461487,0.00842419219855219
421,421,5.879733149777166e-05,0.9994281530380249,0.00017579619088792242,0.9981365203857422,0.009365879380144179
422,422,4.92616975097917e-05,0.9995273947715759,0.0001754574745973514,0.998130738735199,0.007578260259702802
423,423,5.072661046870053e-05,0.9995108246803284,0.0001905055310089665,0.9979738593101501,0.00801006889436394
424,424,5.564845519256778e-05,0.9994611144065857,0.0001778503826699307,0.9981075525283813,0.008602815793827176
425,425,4.780286463210359e-05,0.9995411038398743,0.00017754997134034056,0.9981150031089783,0.007583738001063466
426,426,4.6248880622442814e-05,0.9995583891868591,0.00016980697432700254,0.9981942772865295,0.007390450868755579
427,427,5.535915396467317e-05,0.9994636178016663,0.00019369761389498308,0.9979459643363953,0.008343995457980782
428,428,5.0033687832183206e-05,0.9995178580284119,0.000183706750476631,0.9980329871177673,0.007967140160501002
429,429,4.885426133114379e-05,0.9995310306549072,0.00019383857215871103,0.9979284405708313,inf
430,430,5.0292195737711154e-05,0.999515950679779,0.00018688227919483325,0.9980003237724304,0.00800310473702848
431,431,4.7418423680937846e-05,0.9995450377464294,0.0001743389414059493,0.9981475472450256,0.007645091629587114
432,432,5.21085467771627e-05,0.9994962215423584,0.0001879296175957279,0.9979866147041321,0.008295786795206367
433,433,4.9766737269237635e-05,0.999519944190979,0.00017472853005529032,0.9981339573860168,0.007948147030547262
434,434,4.9236117978580296e-05,0.9995246529579163,0.00017664018764662615,0.998129665851593,0.00803575775399804
435,435,4.434030159609392e-05,0.9995763897895813,0.00017935167284122144,0.9980895519256592,0.007168012021109462
436,436,4.758867916825693e-05,0.9995418787002563,0.000163575615033551,0.9982622265815735,0.0077417389787733555
437,437,4.4459988363087176e-05,0.9995748996734619,0.00018198071734332188,0.9980493783950806,0.0070566119607537985
438,438,4.6501021803123876e-05,0.9995526671409607,0.00017802929664867406,0.9980981945991516,0.007747947152704
439,439,4.4939366402104496e-05,0.9995694160461426,0.00018266430129187938,0.9980408549308777,0.00742103333491832
440,440,4.2927075293846425e-05,0.9995909333229065,0.00017806608116188727,0.9980961680412292,0.007104330258443952
441,441,4.468144942075014e-05,0.999572217464447,0.00017325004273516242,0.9981386065483093,0.007143205342814326
442,442,4.305107063555624e-05,0.9995895624160767,0.00018029211742032203,0.9980891942977905,0.007309113174676895
443,443,4.190794043825008e-05,0.999600887298584,0.00018619355273585825,0.9979968070983887,0.006953169634565711
444,444,4.5163358925492505e-05,0.9995666146278381,0.000167229499311361,0.9982227087020874,0.007257401864044368
445,445,4.069180502847303e-05,0.9996135830879211,0.00018149428024116787,0.998079240322113,0.006690621658228338
446,446,4.540372107294388e-05,0.9995657801628113,0.00019011561312254344,0.9979737401008606,0.007743066111579537
447,447,4.121498810127378e-05,0.9996070861816406,0.0001778859830210422,0.9981017708778381,0.006988082528114319
448,448,4.167489665269386e-05,0.9996033310890198,0.0001829512398217048,0.9980452060699463,0.007210304371081292
449,449,3.9101679096347654e-05,0.9996281862258911,0.00017944689125215518,0.9980726838111877,0.006952902369201183
450,450,3.9721660999930465e-05,0.9996234774589539,0.00017660640082794998,0.9981122016906738,0.0066575261717662215
451,451,4.0371577968471683e-05,0.9996165633201599,0.00017383041449647862,0.9981530904769897,inf
452,452,4.032729622849729e-05,0.9996153116226196,0.00018289396439286065,0.9980398416519165,0.006826758246868849
453,453,4.159316675213631e-05,0.9996041059494019,0.00017499963655609463,0.998134434223175,0.006776363534852862
454,454,3.7664017494535074e-05,0.99964439868927,0.0001699145118436718,0.9981873631477356,0.006311241488903761
455,455,3.820215334417298e-05,0.9996379613876343,0.0001724557182569697,0.9981607794761658,0.006579435190185904
456,456,3.84207224851707e-05,0.999635636806488,0.00017584026454642299,0.9981226921081543,0.006496909382753074
457,457,3.723870283283759e-05,0.9996481537818909,0.00017785165186978702,0.9981082081794739,0.0064238954493775965
458,458,3.988897838280536e-05,0.9996203780174255,0.00017400274737155996,0.9981368780136108,0.006767800374422222
459,459,3.77005057525821e-05,0.9996428489685059,0.00017498351644462673,0.9981392025947571,0.006532952470704913
460,460,3.7299048562999816e-05,0.9996467232704163,0.00017072678497243032,0.9981598258018494,0.0064915921241045
461,461,3.921566193457693e-05,0.9996278285980225,0.00017913884107656486,0.9980667233467102,0.006624167578294873
462,462,3.739708242937923e-05,0.9996458292007446,0.00017393646271557373,0.9981541633605957,0.006457962757907808
463,463,3.987593670899514e-05,0.9996211528778076,0.00017188505694321066,0.9981611967086792,0.0070488160867244005
464,464,3.838611624087207e-05,0.9996364116668701,0.00017053115175258426,0.9981693029403687,0.006781452273949981
465,465,3.5758066806010904e-05,0.999663770198822,0.00019210437130823266,0.9979382157325745,0.006152080466039479
466,466,3.727827199327294e-05,0.999646782875061,0.00017749560356605798,0.9981027245521545,0.006587881732732058
467,467,3.459236088383477e-05,0.9996753334999084,0.00017655458623266895,0.9981058835983276,0.005875619319267571
468,468,3.644358782912604e-05,0.9996557831764221,0.0001734329166538373,0.9981461763381958,0.006451870997436345
469,469,3.40308921149699e-05,0.9996809363365173,0.00017483692681707907,0.9981389045715332,0.006009319260716438
470,470,3.520542754267808e-05,0.9996683597564697,0.0001697678012533288,0.9981880187988281,0.006312195271719247
471,471,3.5114309837808835e-05,0.9996687769889832,0.00017377594394929474,0.9981456398963928,0.00611324093863368
472,472,3.547207386873197e-05,0.9996653199195862,0.0001799906754058611,0.9980812668800354,0.006124397976323962
473,473,3.467103993170895e-05,0.9996737837791443,0.00017783545399652212,0.9981107115745544,0.00604653839673847
474,474,3.5288587328977884e-05,0.9996667504310608,0.00017444891045670374,0.998134970664978,0.006137670651078224
475,475,3.543642153090332e-05,0.9996657371520996,0.00017330302057416702,0.9981470108032227,0.00624847651924938
476,476,3.4323344210861254e-05,0.9996781945228577,0.00017271549609176873,0.9981478452682495,0.005957032677717507
477,477,3.3565649078809656e-05,0.9996857643127441,0.00018018142259279557,0.998076856136322,0.006128880474716425
478,478,3.5208130109822377e-05,0.9996681809425354,0.00017892261348606553,0.998078465461731,0.006193041556514799
479,479,3.5468479851260784e-05,0.9996651411056519,0.00017784881197258073,0.9981091022491455,0.006421359371393919
480,480,3.677578117640223e-05,0.9996535181999207,0.0001757036473009066,0.9981256723403931,0.006322328159585595
481,481,3.419203447992913e-05,0.9996790885925293,0.0001780764177965466,0.998092770576477,0.005901439676061273
482,482,3.4826313974917864e-05,0.9996719360351562,0.00017257466606679372,0.9981611967086792,0.006285219490528107
483,483,3.3727687856298875e-05,0.9996839761734009,0.0001799790738914453,0.9980801939964294,inf
484,484,3.500791874830611e-05,0.9996711015701294,0.00017350101325064315,0.9981527924537659,0.006232637820765376
485,485,3.348655710578896e-05,0.9996867179870605,0.00017471596402174328,0.998126208782196,0.0061678899386897685
486,486,3.297626537096221e-05,0.999689519405365,0.0001762491733643401,0.9981265664100647,0.006021719442680478
487,487,3.382670356950257e-05,0.9996829032897949,0.0001793852209175384,0.9980873465538025,0.005898849336430431
488,488,3.272258835932007e-05,0.9996938705444336,0.00017720841628943163,0.9981053471565247,0.005812596929259598
489,489,3.621811811171938e-05,0.999658465385437,0.0001792070690953551,0.9980942010879517,0.00658576892875135
490,490,3.435609800362727e-05,0.999676525592804,0.0001655983303407993,0.9982352256774902,0.00604925525188446
491,491,3.446035986416973e-05,0.9996757507324219,0.00017232640448128222,0.9981657862663269,0.006093659005127847
492,492,3.422871752991341e-05,0.9996786713600159,0.00017171155468531651,0.9981598258018494,0.005900874959304928
493,493,3.3481144084362314e-05,0.9996858835220337,0.00017546583308103436,0.9981109499931335,0.0058553666900843385
494,494,3.569637771579437e-05,0.9996629953384399,0.00018126288068742724,0.9980677366256714,0.006274690605700016
495,495,3.444210562156513e-05,0.9996759295463562,0.00017548437335790368,0.9981400370597839,0.00603838858474046
496,496,3.427865711273625e-05,0.9996780157089233,0.00017850021936283156,0.9980833530426025,inf
497,497,3.5002251432160846e-05,0.999671220779419,0.00017731246157381975,0.9980994462966919,0.006317918431013822
498,498,3.268677281448618e-05,0.9996947050094604,0.00017736063682605163,0.9981086850166321,0.005712359700351954
499,499,3.317252450506203e-05,0.9996892213821411,0.00017758948729351687,0.998111367225647,0.00591080476064235
